city_type_6,metric,kind,height_bucket,uav_height_mean_m,n_rows,mean,std,mode,q10,q50,q90
dense_block_highrise,angular_spread,pred_angular_spread,high,295.4831333333333,15,9.418037706205812,9.797138841124099,0.5,0.5,5.5,25.5
dense_block_highrise,angular_spread,pred_angular_spread,lowA,30.148400000000002,5,10.996154205461963,13.03083372014171,0.5,0.5,2.5,31.5
dense_block_highrise,angular_spread,pred_angular_spread,lowB,58.55000000000001,14,13.053356763290022,10.532133254609207,0.5,0.5,12.5,28.5
dense_block_highrise,angular_spread,pred_angular_spread,mid,118.3375625,16,13.185697182616478,9.629742787071567,11.5,0.5,11.5,27.5
dense_block_highrise,angular_spread,target_angular_spread,high,295.4831333333333,15,9.549557737627651,18.93269097486903,0.5,0.5,0.5,44.5
dense_block_highrise,angular_spread,target_angular_spread,lowA,30.148400000000002,5,11.052564382025974,18.950606308033215,0.5,0.5,0.5,38.5
dense_block_highrise,angular_spread,target_angular_spread,lowB,58.55000000000001,14,16.094256741155245,21.63787569554052,0.5,0.5,0.5,43.5
dense_block_highrise,angular_spread,target_angular_spread,mid,118.3375625,16,15.008851389823489,21.057814415657784,0.5,0.5,0.5,42.5
dense_block_highrise,delay_spread,pred_delay_spread,high,295.4831333333333,15,10.300589595224295,4.319129505663785,10.5,5.5,10.5,14.5
dense_block_highrise,delay_spread,pred_delay_spread,lowA,30.148400000000002,5,17.480707498715972,14.956834618684987,6.5,3.5,9.5,42.5
dense_block_highrise,delay_spread,pred_delay_spread,lowB,58.55000000000001,14,26.90821831609006,16.745016110484556,49.5,5.5,27.5,49.5
dense_block_highrise,delay_spread,pred_delay_spread,mid,118.3375625,16,25.416947009139854,15.105559330307145,49.5,4.5,26.5,47.5
dense_block_highrise,delay_spread,target_delay_spread,high,295.4831333333333,15,7.510724335255956,12.236192262392624,4.5,3.5,4.5,11.5
dense_block_highrise,delay_spread,target_delay_spread,lowA,30.148400000000002,5,25.890450870420278,44.8575309561381,1.5,1.5,13.5,51.5
dense_block_highrise,delay_spread,target_delay_spread,lowB,58.55000000000001,14,51.49977855785805,64.3864697262913,1.5,1.5,28.5,131.5
dense_block_highrise,delay_spread,target_delay_spread,mid,118.3375625,16,33.72956331877729,52.32785052413913,2.5,2.5,4.5,108.5
dense_block_highrise,path_loss,pred_los,high,295.4831333333333,15,100.65372923198905,1.8779240878684986,102.5,98.5,100.5,102.5
dense_block_highrise,path_loss,pred_los,lowA,30.148400000000002,5,89.43940868263473,5.096049392502276,92.5,81.5,89.5,95.5
dense_block_highrise,path_loss,pred_los,lowB,58.55000000000001,14,93.71207214323329,4.09588654581209,95.5,87.5,94.5,98.5
dense_block_highrise,path_loss,pred_los,mid,118.3375625,16,95.93346260843653,2.660424884639645,97.5,92.5,96.5,99.5
dense_block_highrise,path_loss,pred_nlos,high,295.4831333333333,15,34.29402280529672,16.865367916088918,30.5,15.5,31.5,56.5
dense_block_highrise,path_loss,pred_nlos,lowA,30.148400000000002,5,47.043912973924165,21.791110762744395,28.5,21.5,43.5,77.5
dense_block_highrise,path_loss,pred_nlos,lowB,58.55000000000001,14,44.263509837974624,20.55673770166433,31.5,21.5,39.5,76.5
dense_block_highrise,path_loss,pred_nlos,mid,118.3375625,16,41.23111285371509,20.486020342425228,28.5,18.5,36.5,73.5
dense_block_highrise,path_loss,target_los,high,295.4831333333333,15,101.12699030525823,4.922981936066837,98.5,95.5,100.5,108.5
dense_block_highrise,path_loss,target_los,lowA,30.148400000000002,5,90.07907934131737,6.503105273198624,91.5,81.5,90.5,97.5
dense_block_highrise,path_loss,target_los,lowB,58.55000000000001,14,94.35538177988415,5.790479625280593,95.5,86.5,94.5,101.5
dense_block_highrise,path_loss,target_los,mid,118.3375625,16,96.51405310805072,5.191951684585593,94.5,90.5,95.5,103.5
dense_block_highrise,path_loss,target_nlos,high,295.4831333333333,15,107.60087052476705,3.126741080833386,108.5,103.5,107.5,111.5
dense_block_highrise,path_loss,target_nlos,lowA,30.148400000000002,5,106.31586946088626,6.642729638443488,107.5,95.5,107.5,112.5
dense_block_highrise,path_loss,target_nlos,lowB,58.55000000000001,14,107.52507948148656,5.025596988457213,108.5,100.5,108.5,112.5
dense_block_highrise,path_loss,target_nlos,mid,118.3375625,16,107.5449357247222,4.735455635532393,107.5,101.5,107.5,112.5
dense_block_midrise,angular_spread,pred_angular_spread,high,276.37911946902653,226,5.427323122166563,10.002818177060096,0.5,0.5,1.5,18.5
dense_block_midrise,angular_spread,pred_angular_spread,lowA,30.405020547945202,146,12.589438626767652,11.879731858507034,1.5,1.5,9.5,30.5
dense_block_midrise,angular_spread,pred_angular_spread,lowB,57.98547519582245,383,11.495900750987765,12.50723431112603,1.5,0.5,6.5,30.5
dense_block_midrise,angular_spread,pred_angular_spread,mid,105.4838392857143,280,10.002004539804755,12.715068793058826,0.5,0.5,4.5,30.5
dense_block_midrise,angular_spread,target_angular_spread,high,276.37911946902653,226,4.536874930701548,13.806738911509262,0.5,0.5,0.5,0.5
dense_block_midrise,angular_spread,target_angular_spread,lowA,30.405020547945202,146,13.00550832577653,22.144621367866623,0.5,0.5,0.5,42.5
dense_block_midrise,angular_spread,target_angular_spread,lowB,57.98547519582245,383,11.846723732585982,21.116307486868347,0.5,0.5,0.5,42.5
dense_block_midrise,angular_spread,target_angular_spread,mid,105.4838392857143,280,9.43865063555792,18.981376656527043,0.5,0.5,0.5,41.5
dense_block_midrise,delay_spread,pred_delay_spread,high,276.37911946902653,226,2.5098941400504615,1.2965507910133005,2.5,1.5,2.5,3.5
dense_block_midrise,delay_spread,pred_delay_spread,lowA,30.405020547945202,146,12.414590221207902,9.416004608166872,1.5,1.5,10.5,27.5
dense_block_midrise,delay_spread,pred_delay_spread,lowB,57.98547519582245,383,8.327681035372462,7.300461163903089,3.5,1.5,5.5,18.5
dense_block_midrise,delay_spread,pred_delay_spread,mid,105.4838392857143,280,4.810223387934967,4.038868832152475,2.5,1.5,3.5,9.5
dense_block_midrise,delay_spread,target_delay_spread,high,276.37911946902653,226,4.244296255686597,4.268120088364544,3.5,2.5,3.5,4.5
dense_block_midrise,delay_spread,target_delay_spread,lowA,30.405020547945202,146,23.535847484185656,44.19088859075816,1.5,1.5,3.5,70.5
dense_block_midrise,delay_spread,target_delay_spread,lowB,57.98547519582245,383,15.489424582573527,35.48019871534829,1.5,1.5,2.5,45.5
dense_block_midrise,delay_spread,target_delay_spread,mid,105.4838392857143,280,7.63740836132211,19.63422017349754,2.5,1.5,2.5,13.5
dense_block_midrise,path_loss,pred_los,high,276.3791150442478,226,99.96593475747946,1.857108570209974,100.5,97.5,100.5,102.5
dense_block_midrise,path_loss,pred_los,lowA,30.405020547945202,146,92.93059077240669,4.74079219624471,96.5,85.5,94.5,98.5
dense_block_midrise,path_loss,pred_los,lowB,57.98547519582245,383,94.25115164880408,3.8675809199569127,97.5,88.5,95.5,98.5
dense_block_midrise,path_loss,pred_los,mid,105.4838392857143,280,95.68594429694154,2.871113997813916,97.5,91.5,96.5,98.5
dense_block_midrise,path_loss,pred_nlos,high,276.3791150442478,226,29.2416744207273,18.758504138952226,17.5,10.5,24.5,54.5
dense_block_midrise,path_loss,pred_nlos,lowA,30.405020547945202,146,33.88934924443849,22.75667448307082,19.5,8.5,29.5,68.5
dense_block_midrise,path_loss,pred_nlos,lowB,57.98547519582245,383,37.239087995290326,22.78811770545271,28.5,11.5,32.5,72.5
dense_block_midrise,path_loss,pred_nlos,mid,105.4838392857143,280,37.169669843640065,22.164044589184464,25.5,13.5,32.5,71.5
dense_block_midrise,path_loss,target_los,high,276.3791150442478,226,100.52332069749471,3.9821841146944177,99.5,95.5,100.5,105.5
dense_block_midrise,path_loss,target_los,lowA,30.405020547945202,146,93.59863939890754,5.9176331818509995,94.5,85.5,94.5,100.5
dense_block_midrise,path_loss,target_los,lowB,57.98547519582245,383,94.9148769987112,5.095708448285983,95.5,88.5,95.5,101.5
dense_block_midrise,path_loss,target_los,mid,105.4838392857143,280,96.3081786245437,4.49451322044997,96.5,90.5,96.5,101.5
dense_block_midrise,path_loss,target_nlos,high,276.3791150442478,226,107.64469964529927,2.6143238958401613,108.5,104.5,107.5,110.5
dense_block_midrise,path_loss,target_nlos,lowA,30.405020547945202,146,106.4734495029559,5.218763814929696,107.5,99.5,106.5,112.5
dense_block_midrise,path_loss,target_nlos,lowB,57.98547519582245,383,106.41421016532666,4.427183132462512,107.5,100.5,106.5,111.5
dense_block_midrise,path_loss,target_nlos,mid,105.4838392857143,280,106.41161287685331,3.6321046735530835,107.5,101.5,106.5,110.5
mixed_compact_lowrise,angular_spread,pred_angular_spread,high,265.3279733333333,150,2.601871401526145,6.751368729496613,0.5,0.5,0.5,4.5
mixed_compact_lowrise,angular_spread,pred_angular_spread,lowA,30.227865853658532,82,10.021009517310928,11.426342384354077,1.5,0.5,5.5,26.5
mixed_compact_lowrise,angular_spread,pred_angular_spread,lowB,58.442089843750004,256,7.716273594244059,11.25551503050252,1.5,0.5,2.5,24.5
mixed_compact_lowrise,angular_spread,pred_angular_spread,mid,107.6615925925926,162,5.25786170257613,10.024517778818662,0.5,0.5,1.5,17.5
mixed_compact_lowrise,angular_spread,target_angular_spread,high,265.3279733333333,150,2.358175307593671,9.312804569705879,0.5,0.5,0.5,0.5
mixed_compact_lowrise,angular_spread,target_angular_spread,lowA,30.227865853658532,82,10.768397961028354,19.794402624606988,0.5,0.5,0.5,38.5
mixed_compact_lowrise,angular_spread,target_angular_spread,lowB,58.442089843750004,256,7.977388837356848,17.18065503399072,0.5,0.5,0.5,37.5
mixed_compact_lowrise,angular_spread,target_angular_spread,mid,107.6615925925926,162,5.040034719583666,13.765496457442111,0.5,0.5,0.5,24.5
mixed_compact_lowrise,delay_spread,pred_delay_spread,high,265.3279733333333,150,2.8353105492292086,0.5558250151578236,2.5,2.5,2.5,3.5
mixed_compact_lowrise,delay_spread,pred_delay_spread,lowA,30.227865853658532,82,8.578155604335038,5.378140953292463,4.5,3.5,6.5,16.5
mixed_compact_lowrise,delay_spread,pred_delay_spread,lowB,58.442089843750004,256,5.7296032762745135,2.8789996588242888,3.5,3.5,4.5,9.5
mixed_compact_lowrise,delay_spread,pred_delay_spread,mid,107.6615925925926,162,3.6225043566257473,1.0632431852635003,3.5,2.5,3.5,4.5
mixed_compact_lowrise,delay_spread,target_delay_spread,high,265.3279733333333,150,4.036868301630368,2.0925839040406413,3.5,2.5,3.5,4.5
mixed_compact_lowrise,delay_spread,target_delay_spread,lowA,30.227865853658532,82,22.007424828612223,43.917785957317584,1.5,1.5,1.5,78.5
mixed_compact_lowrise,delay_spread,target_delay_spread,lowB,58.442089843750004,256,9.09073895127769,24.180951231414266,1.5,1.5,1.5,20.5
mixed_compact_lowrise,delay_spread,target_delay_spread,mid,107.6615925925926,162,4.259101370206794,9.187380115495026,2.5,1.5,2.5,4.5
mixed_compact_lowrise,path_loss,pred_los,high,265.3279733333333,150,99.72945295010817,1.8674136128002516,100.5,97.5,99.5,101.5
mixed_compact_lowrise,path_loss,pred_los,lowA,30.227878048780482,82,93.89803198658075,4.257662064301211,97.5,87.5,94.5,98.5
mixed_compact_lowrise,path_loss,pred_los,lowB,58.44208203125,256,94.7295128125242,3.6009619986648174,97.5,89.5,95.5,98.5
mixed_compact_lowrise,path_loss,pred_los,mid,107.6615925925926,162,96.03283289107475,2.72234679924384,97.5,92.5,96.5,99.5
mixed_compact_lowrise,path_loss,pred_nlos,high,265.3279733333333,150,24.54767579902348,16.665938594253074,16.5,9.5,20.5,44.5
mixed_compact_lowrise,path_loss,pred_nlos,lowA,30.227878048780482,82,32.70006413601242,22.458480721678043,21.5,8.5,27.5,66.5
mixed_compact_lowrise,path_loss,pred_nlos,lowB,58.44208203125,256,33.746171060812735,22.15507934867115,20.5,10.5,28.5,67.5
mixed_compact_lowrise,path_loss,pred_nlos,mid,107.6615925925926,162,29.89448535690443,19.941417693941446,18.5,10.5,24.5,58.5
mixed_compact_lowrise,path_loss,target_los,high,265.3279733333333,150,100.28981212703336,4.3430283425801255,98.5,95.5,99.5,106.5
mixed_compact_lowrise,path_loss,target_los,lowA,30.227878048780482,82,94.50840234524964,5.666810524170788,94.5,87.5,94.5,101.5
mixed_compact_lowrise,path_loss,target_los,lowB,58.44208203125,256,95.3011549399381,4.99323646566712,94.5,88.5,95.5,101.5
mixed_compact_lowrise,path_loss,target_los,mid,107.6615925925926,162,96.56653393441988,4.457337906418466,96.5,90.5,96.5,102.5
mixed_compact_lowrise,path_loss,target_nlos,high,265.3279733333333,150,107.38729830979798,2.46266665256847,107.5,104.5,107.5,110.5
mixed_compact_lowrise,path_loss,target_nlos,lowA,30.227878048780482,82,107.58368427229594,4.585042493433446,108.5,101.5,107.5,112.5
mixed_compact_lowrise,path_loss,target_nlos,lowB,58.44208203125,256,106.98795233934223,3.8278303048952487,108.5,102.5,107.5,110.5
mixed_compact_lowrise,path_loss,target_nlos,mid,107.6615925925926,162,106.56767961662466,3.109832214357521,108.5,102.5,107.5,109.5
mixed_compact_midrise,angular_spread,pred_angular_spread,high,274.3020679611651,103,3.9897191175877507,7.585586752096148,1.5,0.5,1.5,10.5
mixed_compact_midrise,angular_spread,pred_angular_spread,lowA,31.358126984126987,63,13.507469889466824,7.9057807743495525,11.5,3.5,12.5,23.5
mixed_compact_midrise,angular_spread,pred_angular_spread,lowB,59.657130952380946,168,11.490610915367865,9.035115516371237,11.5,2.5,9.5,24.5
mixed_compact_midrise,angular_spread,pred_angular_spread,mid,107.8568396226415,106,7.224268560930039,9.303634018134026,1.5,1.5,3.5,20.5
mixed_compact_midrise,angular_spread,target_angular_spread,high,274.3020679611651,103,4.173875112586877,12.426435559340577,0.5,0.5,0.5,0.5
mixed_compact_midrise,angular_spread,target_angular_spread,lowA,31.358126984126987,63,15.811936113190626,20.8988357349843,0.5,0.5,0.5,40.5
mixed_compact_midrise,angular_spread,target_angular_spread,lowB,59.657130952380946,168,11.87848124313875,18.929570025428205,0.5,0.5,0.5,38.5
mixed_compact_midrise,angular_spread,target_angular_spread,mid,107.8568396226415,106,7.831894915587288,16.162196361343483,0.5,0.5,0.5,37.5
mixed_compact_midrise,delay_spread,pred_delay_spread,high,274.3020679611651,103,5.218240857595274,1.7023050909938067,4.5,3.5,4.5,7.5
mixed_compact_midrise,delay_spread,pred_delay_spread,lowA,31.358126984126987,63,31.428234691063132,14.783601303003074,46.5,7.5,36.5,47.5
mixed_compact_midrise,delay_spread,pred_delay_spread,lowB,59.657130952380946,168,24.971027925811043,12.209242353214133,23.5,7.5,24.5,41.5
mixed_compact_midrise,delay_spread,pred_delay_spread,mid,107.8568396226415,106,11.911560665428864,6.392856592674584,8.5,5.5,10.5,20.5
mixed_compact_midrise,delay_spread,target_delay_spread,high,274.3020679611651,103,5.310295839371335,8.870700618159423,4.5,3.5,4.5,5.5
mixed_compact_midrise,delay_spread,target_delay_spread,lowA,31.358126984126987,63,57.12486097610497,66.4824047647697,1.5,1.5,35.5,142.5
mixed_compact_midrise,delay_spread,target_delay_spread,lowB,59.657130952380946,168,27.91857315009854,48.24273916206438,1.5,1.5,2.5,98.5
mixed_compact_midrise,delay_spread,target_delay_spread,mid,107.8568396226415,106,11.351310837362442,27.83862707229531,2.5,2.5,3.5,25.5
mixed_compact_midrise,path_loss,pred_los,high,274.3020679611651,103,99.90275475820602,1.9001992112345742,100.5,97.5,100.5,102.5
mixed_compact_midrise,path_loss,pred_los,lowA,31.358126984126987,63,93.57136635156833,4.4318344026204635,96.5,86.5,94.5,98.5
mixed_compact_midrise,path_loss,pred_los,lowB,59.657130952380946,168,94.68337529172764,3.5860514425395373,97.5,89.5,95.5,98.5
mixed_compact_midrise,path_loss,pred_los,mid,107.8568396226415,106,95.99151435894478,2.704555393447621,97.5,92.5,96.5,99.5
mixed_compact_midrise,path_loss,pred_nlos,high,274.3020679611651,103,33.6166938940193,19.814804832287226,20.5,14.5,28.5,61.5
mixed_compact_midrise,path_loss,pred_nlos,lowA,31.358126984126987,63,40.13054896807081,20.808075128880212,28.5,17.5,35.5,71.5
mixed_compact_midrise,path_loss,pred_nlos,lowB,59.657130952380946,168,41.92741487579434,21.81024734490597,28.5,18.5,37.5,75.5
mixed_compact_midrise,path_loss,pred_nlos,mid,107.8568396226415,106,41.07846820445346,22.129276316599253,26.5,17.5,35.5,75.5
mixed_compact_midrise,path_loss,target_los,high,274.3020679611651,103,100.4556698550574,4.885251055497243,97.5,95.5,99.5,108.5
mixed_compact_midrise,path_loss,target_los,lowA,31.358126984126987,63,94.20660809291314,5.8298786585475595,94.5,86.5,94.5,101.5
mixed_compact_midrise,path_loss,target_los,lowB,59.657130952380946,168,95.2724621999728,5.285925829964691,94.5,88.5,95.5,102.5
mixed_compact_midrise,path_loss,target_los,mid,107.8568396226415,106,96.52478202667346,5.056280742749701,94.5,90.5,95.5,103.5
mixed_compact_midrise,path_loss,target_nlos,high,274.3020679611651,103,107.70030867071266,2.7996991761246512,108.5,104.5,107.5,110.5
mixed_compact_midrise,path_loss,target_nlos,lowA,31.358126984126987,63,108.03593068951679,5.140207441875296,112.5,101.5,108.5,114.5
mixed_compact_midrise,path_loss,target_nlos,lowB,59.657130952380946,168,107.82231272513692,4.468152017534438,108.5,102.5,108.5,112.5
mixed_compact_midrise,path_loss,target_nlos,mid,107.8568396226415,106,107.33079203993879,3.804592289567798,108.5,102.5,107.5,111.5
open_sparse_lowrise,angular_spread,pred_angular_spread,high,272.6482474226804,97,1.054361592960267,3.315205050715696,0.5,0.5,0.5,0.5
open_sparse_lowrise,angular_spread,pred_angular_spread,lowA,30.920617647058823,68,5.853241710808342,6.959794880287763,2.5,1.5,3.5,13.5
open_sparse_lowrise,angular_spread,pred_angular_spread,lowB,59.543828025477715,157,3.5217908088741368,6.684035755330432,0.5,0.5,1.5,7.5
open_sparse_lowrise,angular_spread,pred_angular_spread,mid,108.27635922330097,103,1.957575613196252,5.425890202568611,0.5,0.5,0.5,2.5
open_sparse_lowrise,angular_spread,target_angular_spread,high,272.6482474226804,97,1.0735965720346667,5.1621027884817074,0.5,0.5,0.5,0.5
open_sparse_lowrise,angular_spread,target_angular_spread,lowA,30.920617647058823,68,5.9746753653500155,14.148420544537924,0.5,0.5,0.5,29.5
open_sparse_lowrise,angular_spread,target_angular_spread,lowB,59.543828025477715,157,3.3859679212468494,10.842397926821617,0.5,0.5,0.5,0.5
open_sparse_lowrise,angular_spread,target_angular_spread,mid,108.27635922330097,103,1.9631279673022242,7.870238324960346,0.5,0.5,0.5,0.5
open_sparse_lowrise,delay_spread,pred_delay_spread,high,272.6482474226804,97,4.593229783037475,0.41281821131527974,4.5,4.5,4.5,5.5
open_sparse_lowrise,delay_spread,pred_delay_spread,lowA,30.920617647058823,68,5.307503150126379,0.9283699574759604,5.5,4.5,5.5,6.5
open_sparse_lowrise,delay_spread,pred_delay_spread,lowB,59.543828025477715,157,5.013045701916543,0.7328915884521756,5.5,4.5,5.5,5.5
open_sparse_lowrise,delay_spread,pred_delay_spread,mid,108.27635922330097,103,4.833809378424141,0.5873970007031635,4.5,4.5,4.5,5.5
open_sparse_lowrise,delay_spread,target_delay_spread,high,272.6482474226804,97,3.9593352467873326,1.0294060714026192,4.5,2.5,3.5,4.5
open_sparse_lowrise,delay_spread,target_delay_spread,lowA,30.920617647058823,68,14.751238867689047,35.23240745244897,1.5,1.5,1.5,54.5
open_sparse_lowrise,delay_spread,target_delay_spread,lowB,59.543828025477715,157,4.70078201160453,15.148231749547705,1.5,1.5,1.5,3.5
open_sparse_lowrise,delay_spread,target_delay_spread,mid,108.27635922330097,103,3.110380123415371,4.005685110654279,2.5,1.5,2.5,4.5
open_sparse_lowrise,path_loss,pred_los,high,272.6482474226804,97,99.87370750279848,1.8512067000818933,100.5,97.5,100.5,102.5
open_sparse_lowrise,path_loss,pred_los,lowA,30.920617647058823,68,94.37210687148783,4.00413785882192,97.5,88.5,95.5,98.5
open_sparse_lowrise,path_loss,pred_los,lowB,59.543834394904465,157,95.03373802908946,3.5090283191237797,97.5,89.5,95.5,98.5
open_sparse_lowrise,path_loss,pred_los,mid,108.27635922330097,103,96.19921086806829,2.6696284798554193,97.5,92.5,96.5,99.5
open_sparse_lowrise,path_loss,pred_nlos,high,272.6482474226804,97,24.57858115436985,16.50892301973111,15.5,8.5,21.5,43.5
open_sparse_lowrise,path_loss,pred_nlos,lowA,30.920617647058823,68,32.21604944440836,23.52875108606405,16.5,7.5,26.5,68.5
open_sparse_lowrise,path_loss,pred_nlos,lowB,59.543834394904465,157,32.360302056316,23.232512507268087,18.5,9.5,25.5,68.5
open_sparse_lowrise,path_loss,pred_nlos,mid,108.27635922330097,103,30.540347459003083,21.408258776474334,17.5,9.5,24.5,61.5
open_sparse_lowrise,path_loss,target_los,high,272.6482474226804,97,100.47585537012765,4.411142303674485,98.5,95.5,99.5,106.5
open_sparse_lowrise,path_loss,target_los,lowA,30.920617647058823,68,94.95357055816238,5.5165133422428685,94.5,88.5,94.5,101.5
open_sparse_lowrise,path_loss,target_los,lowB,59.543834394904465,157,95.55781019836968,4.9688464809531885,94.5,89.5,95.5,102.5
open_sparse_lowrise,path_loss,target_los,mid,108.27635922330097,103,96.68874907659658,4.564249680420786,95.5,91.5,96.5,103.5
open_sparse_lowrise,path_loss,target_nlos,high,272.6482474226804,97,107.23194710484411,2.6448202823757163,108.5,103.5,107.5,110.5
open_sparse_lowrise,path_loss,target_nlos,lowA,30.920617647058823,68,108.21506835168094,4.011364879782696,108.5,103.5,108.5,112.5
open_sparse_lowrise,path_loss,target_nlos,lowB,59.543834394904465,157,107.191217532669,3.835100275841564,108.5,102.5,107.5,111.5
open_sparse_lowrise,path_loss,target_nlos,mid,108.27635922330097,103,106.74498411152089,2.8522215082567435,108.5,103.5,107.5,109.5
open_sparse_vertical,angular_spread,pred_angular_spread,high,259.9734814814815,27,2.768682072456258,4.5253509813468815,1.5,0.5,1.5,4.5
open_sparse_vertical,angular_spread,pred_angular_spread,lowA,31.111933333333333,15,10.298503096107199,5.7109254942388015,8.5,5.5,8.5,17.5
open_sparse_vertical,angular_spread,pred_angular_spread,lowB,57.77216176470588,68,7.697101080407369,6.099386322578415,5.5,3.5,5.5,15.5
open_sparse_vertical,angular_spread,pred_angular_spread,mid,111.243775,40,5.430952617201275,6.2053908264430815,2.5,1.5,2.5,12.5
open_sparse_vertical,angular_spread,target_angular_spread,high,259.9734814814815,27,1.7974771961933698,7.541193881215559,0.5,0.5,0.5,0.5
open_sparse_vertical,angular_spread,target_angular_spread,lowA,31.111933333333333,15,13.206036117375659,18.97198840260556,0.5,0.5,0.5,35.5
open_sparse_vertical,angular_spread,target_angular_spread,lowB,57.77216176470588,68,6.265019760677283,13.640567817123875,0.5,0.5,0.5,30.5
open_sparse_vertical,angular_spread,target_angular_spread,mid,111.243775,40,4.0282546067933485,11.19509712911254,0.5,0.5,0.5,9.5
open_sparse_vertical,delay_spread,pred_delay_spread,high,259.9734814814815,27,10.868007052119973,1.4845914198998036,10.5,9.5,10.5,12.5
open_sparse_vertical,delay_spread,pred_delay_spread,lowA,31.111933333333333,15,46.18142289656473,13.486201574852073,56.5,25.5,52.5,58.5
open_sparse_vertical,delay_spread,pred_delay_spread,lowB,57.77216176470588,68,18.78154166931622,11.284639309410535,11.5,11.5,14.5,30.5
open_sparse_vertical,delay_spread,pred_delay_spread,mid,111.243775,40,15.686897215303237,8.828358363237232,11.5,10.5,11.5,31.5
open_sparse_vertical,delay_spread,target_delay_spread,high,259.9734814814815,27,4.490940512156291,3.417345734414672,4.5,3.5,4.5,4.5
open_sparse_vertical,delay_spread,target_delay_spread,lowA,31.111933333333333,15,59.17957991469547,68.08392109828516,1.5,1.5,33.5,154.5
open_sparse_vertical,delay_spread,target_delay_spread,lowB,57.77216176470588,68,16.50374026058371,37.20807649318458,1.5,1.5,1.5,70.5
open_sparse_vertical,delay_spread,target_delay_spread,mid,111.243775,40,8.357220435545416,22.256661137309308,2.5,2.5,2.5,5.5
open_sparse_vertical,path_loss,pred_los,high,259.9735185185185,27,99.65095137725586,1.7044622751863194,100.5,97.5,99.5,101.5
open_sparse_vertical,path_loss,pred_los,lowA,31.111933333333333,15,94.19451301573183,4.1061712360780955,97.5,88.5,95.5,98.5
open_sparse_vertical,path_loss,pred_los,lowB,57.77216176470588,68,94.8809076047764,3.553355791184569,97.5,89.5,95.5,98.5
open_sparse_vertical,path_loss,pred_los,mid,111.243775,40,96.19606850665313,2.65711152943968,97.5,92.5,96.5,99.5
open_sparse_vertical,path_loss,pred_nlos,high,259.9735185185185,27,35.29403235161436,20.938442212193394,23.5,14.5,29.5,66.5
open_sparse_vertical,path_loss,pred_nlos,lowA,31.111933333333333,15,37.286349526385656,24.05657797134538,29.5,11.5,31.5,75.5
open_sparse_vertical,path_loss,pred_nlos,lowB,57.77216176470588,68,41.49742769280065,23.242002354412463,29.5,16.5,36.5,78.5
open_sparse_vertical,path_loss,pred_nlos,mid,111.243775,40,42.728127837469735,22.899150951078248,30.5,18.5,37.5,78.5
open_sparse_vertical,path_loss,target_los,high,259.9735185185185,27,100.22789977592504,4.830933777086929,97.5,95.5,98.5,107.5
open_sparse_vertical,path_loss,target_los,lowA,31.111933333333333,15,94.7823314866846,5.591017576722058,94.5,87.5,94.5,101.5
open_sparse_vertical,path_loss,target_los,lowB,57.77216176470588,68,95.43084434097692,5.152293127249452,94.5,88.5,95.5,102.5
open_sparse_vertical,path_loss,target_los,mid,111.243775,40,96.70180095591161,5.022097403395324,94.5,90.5,96.5,104.5
open_sparse_vertical,path_loss,target_nlos,high,259.9735185185185,27,107.68697772335719,2.533284882454704,108.5,104.5,108.5,110.5
open_sparse_vertical,path_loss,target_nlos,lowA,31.111933333333333,15,110.42525976424086,4.763792208088939,112.5,104.5,110.5,116.5
open_sparse_vertical,path_loss,target_nlos,lowB,57.77216176470588,68,108.08137035438206,4.3528962713318045,108.5,102.5,108.5,112.5
open_sparse_vertical,path_loss,target_nlos,mid,111.243775,40,108.34962829146488,3.745940618877455,108.5,104.5,108.5,112.5
